,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2021-09-02,2302952.0,468533.0,415371.0,900966.0,91189.0,81180.0,119583.0,126018.0,73612.0,26667.0
2021-09-03,2310122.0,470422.0,416589.0,903317.0,91511.0,81282.0,119985.0,126402.0,73905.0,26709.0
2021-09-04,2314652.0,472195.0,417182.0,904557.0,91777.0,81425.0,120155.0,126637.0,74014.0,26710.0
2021-09-05,2316992.0,473088.0,417487.0,905100.0,91971.0,81459.0,120333.0,126747.0,74067.0,26740.0
2021-09-06,2321966.0,473350.0,419006.0,907381.0,92041.0,81528.0,120496.0,127140.0,74236.0,26788.0
2021-09-07,2328592.0,474827.0,420565.0,909499.0,92359.0,81730.0,120641.0,127646.0,74476.0,26849.0
2021-09-08,2335336.0,476560.0,422072.0,911361.0,92680.0,81955.0,121052.0,128076.0,74704.0,26876.0
2021-09-09,2341820.0,478169.0,423711.0,913293.0,92971.0,82200.0,121196.0,128477.0,74898.0,26905.0
2021-09-10,2348225.0,480336.0,424837.0,914987.0,93243.0,82377.0,121481.0,128963.0,75053.0,26948.0
2021-09-11,2352511.0,480433.0,425426.0,917928.0,93491.0,82447.0,121595.0,129161.0,75080.0,26950.0
2021-09-12,2354869.0,483133.0,425742.0,916867.0,93634.0,82510.0,121707.0,129233.0,75091.0,26952.0
2021-09-13,2359987.5,483540.0,426971.0,918881.5,93702.0,82795.0,121934.0,129681.0,75256.0,27000.0
2021-09-14,2365106.0,485233.0,427295.0,920896.0,94032.0,82930.0,122129.0,130139.0,75421.0,27031.0
2021-09-15,2371896.0,487589.0,428462.0,922914.0,94481.0,83065.0,122315.0,130479.0,75526.0,27065.0
2021-09-16,2378601.0,489536.0,429563.0,925130.0,94775.0,83250.0,122502.0,130920.0,75828.0,27097.0
2021-09-17,2382811.0,491055.0,430635.0,925272.0,95003.0,83349.0,122995.0,131373.0,76013.0,27116.0
2021-09-18,2388928.0,492531.0,431362.0,928274.0,95272.0,83441.0,123179.0,131662.0,76085.0,27122.0
2021-09-19,2390795.0,493302.0,431652.0,928739.0,95403.0,83458.0,123314.0,131688.0,76117.0,27122.0
2021-09-20,2395335.0,493587.0,432722.0,931123.0,95470.0,83497.0,123434.0,132006.0,76326.0,27170.0
2021-09-21,2400849.0,494852.0,433681.0,933300.0,95686.0,83725.0,123569.0,132343.0,76501.0,27192.0
2021-09-22,2406875.0,496439.0,434802.0,935497.0,96009.0,83807.0,123699.0,132595.0,76800.0,27227.0
2021-09-23,2412835.0,497916.0,435993.0,937542.0,96349.0,83884.0,123820.0,132923.0,77140.0,27268.0
2021-09-24,2417517.0,499622.0,437067.0,938346.0,96596.0,83944.0,123962.0,133307.0,77402.0,27271.0
2021-09-25,2421164.0,500792.0,437716.0,939401.0,96836.0,84036.0,124095.0,133506.0,77503.0,27279.0
2021-09-26,2422956.0,501323.0,438036.0,939900.0,97042.0,84062.0,124201.0,133592.0,77519.0,27281.0
2021-09-27,2427689.0,501635.0,439179.0,942206.0,97131.0,84156.0,124306.0,133997.0,77759.0,27320.0
2021-09-28,2433634.0,502734.0,440430.0,944676.0,97485.0,84319.0,124460.0,134295.0,77886.0,27349.0
2021-09-29,2440741.0,504499.0,441738.0,947181.0,97955.0,84546.0,124690.0,134669.0,78077.0,27386.0
2021-09-30,2446559.0,505993.0,442818.0,949248.0,98320.0,84646.0,124915.0,134921.0,78263.0,27435.0
2021-10-01,2452943.0,507468.0,444027.0,951553.0,98886.0,84779.0,125044.0,135332.0,78403.0,27451.0
2021-10-02,2456583.6666666665,509014.0,444924.0,952940.3333333334,99315.0,84842.0,125159.0,135456.0,78540.5,27456.0
2021-10-03,2460224.3333333335,509592.0,445589.5,954327.6666666666,99474.0,84882.0,125273.0,135601.0,78678.0,27459.0
2021-10-04,2463865.0,509907.0,446255.0,955715.0,99651.0,84897.0,125334.0,135870.0,78738.0,27498.0
2021-10-05,2470369.0,511354.0,447339.0,958215.0,100054.0,85179.0,125616.0,136196.0,78873.0,27543.0
2021-10-06,2477471.0,513279.0,448677.0,960763.0,100334.0,85378.0,125885.0,136486.0,79085.0,27584.0
2021-10-07,2484310.0,515244.0,449803.0,963417.0,100525.0,85517.0,126330.0,136752.0,79110.0,27612.0
2021-10-08,2490689.0,517257.0,450764.0,965838.0,100734.0,85616.0,126534.0,137082.0,79219.0,27645.0
2021-10-09,2493974.3333333335,519454.0,451289.0,966815.3333333334,100963.0,85664.0,126749.0,137181.0,79321.0,27648.0
2021-10-10,2497259.6666666665,519992.0,451515.0,967792.6666666666,101215.0,85679.0,126861.0,137205.0,79423.0,27653.0
2021-10-11,2500545.0,520180.0,452781.0,968770.0,101310.0,85795.0,127146.0,137380.0,79525.0,27658.0
2021-10-12,2506853.0,521469.0,453986.0,971518.0,101541.0,85891.0,127432.0,137700.0,79604.0,27712.0
2021-10-13,2513691.0,523061.0,455432.0,974117.0,101802.0,86018.0,127946.0,137903.0,79670.0,27742.0
2021-10-14,2520446.0,524828.0,456747.0,976540.0,102142.0,86097.0,128335.0,138245.0,79736.0,27776.0
2021-10-15,2526453.0,526101.0,457933.0,978835.0,102392.0,86214.0,128685.0,138611.0,79858.0,27824.0
2021-10-16,2529866.5,527321.0,458561.0,979767.0,103167.0,86290.0,128898.0,138770.0,79942.0,27828.0
2021-10-17,2533280.0,528203.0,458938.0,980699.0,103384.0,86366.0,129001.0,138798.0,80026.0,27865.0
2021-10-18,2538592.0,528536.0,460464.0,983221.0,103472.0,86438.0,129348.0,139106.0,80105.0,27902.0
2021-10-19,2545103.0,529704.0,461795.0,985930.0,103785.0,86568.0,129682.0,139387.0,80309.0,27943.0
2021-10-20,2551175.0,531037.0,462832.0,988353.0,104049.0,86605.0,130296.0,139627.0,80404.0,27972.0
2021-10-21,2551175.0,532119.0,464014.0,988353.0,104273.0,86779.0,130629.0,49956.0,80404.0,27996.0
